name,description,price,brand_id
Ergonomic Wooden Watch,Autem sed corporis nihil.,253.63,572
Incredible Concrete Plate,Quibusdam aut illum voluptatibus.,796.4,802
Gorgeous Cotton Chair,Iure dolores cum placeat.,316.21,333
Sleek Marble Car,Vitae eligendi ratione est.,886.23,136
Enormous Aluminum Plate,Eos ea rem minus.,969.49,538
Mediocre Wooden Shirt,Excepturi omnis distinctio ab.,617.85,989
Enormous Marble Table,Ad provident dolorum repudiandae.,953.4,968
Awesome Bronze Table,Voluptas impedit ipsa soluta.,323.18,4
Small Wool Bottle,Dicta iure iusto tempora.,375.27,569
Lightweight Leather Wallet,Dolor vel incidunt officiis.,668.31,227
Lightweight Cotton Shoes,Autem saepe dolores ea.,593.82,628
Aerodynamic Bronze Watch,Accusamus totam consectetur distinctio.,35.5,600
Practical Aluminum Lamp,Consequuntur aperiam est qui.,58.03,388
Awesome Cotton Shoes,Necessitatibus molestiae voluptatum voluptas.,998.57,479
Practical Leather Pants,Voluptatem et repellendus quas.,998.28,771
Durable Bronze Hat,Quia sapiente voluptas eos.,327.5,134
Gorgeous Leather Table,Corporis enim libero voluptatem.,544.62,435
Small Cotton Gloves,Tempore eos dignissimos iusto.,542.91,274
Ergonomic Leather Hat,Fugit incidunt eos sapiente.,687.62,811
Intelligent Cotton Watch,Doloribus eius reiciendis esse.,588.68,930
Practical Cotton Knife,Dolorum possimus et provident.,620.22,479
Rustic Wool Wallet,Et sit veniam voluptatem.,219.85,507
Lightweight Granite Coat,Quasi excepturi saepe aspernatur.,846.96,74
Enormous Silk Pants,Unde nemo qui ipsa.,204.99,514
Ergonomic Plastic Hat,Qui numquam eveniet fuga.,654.78,599
Small Cotton Watch,Corrupti vel voluptatibus quia.,308.67,255
Incredible Concrete Pants,Aut quod impedit distinctio.,285.76,35
Small Bronze Bottle,Ipsum rerum dolor et.,535.93,163
Fantastic Granite Bench,Quo reprehenderit aut aut.,695.32,515
Enormous Steel Clock,Adipisci placeat perferendis officia.,547.11,1165
Heavy Duty Wool Hat,Qui omnis eius provident.,243.78,113
Aerodynamic Cotton Hat,Accusantium aspernatur quam enim.,121.27,99
Intelligent Cotton Keyboard,Eveniet qui non eum.,683.9,829
Ergonomic Marble Plate,Sint at labore adipisci.,371.35,562
Mediocre Granite Shirt,Ratione cum qui quo.,918.38,533
Aerodynamic Steel Computer,Consectetur deleniti a dolor.,370.52,146
Small Leather Shoes,Corporis sit et dolorem.,459.61,617
Durable Copper Bench,Quod ea omnis aut.,956.01,865
Awesome Plastic Chair,Omnis temporibus ea minima.,629.4,340
Durable Wooden Gloves,Veniam dolorem ut nostrum.,460.11,221
Incredible Silk Watch,Reiciendis harum sequi molestiae.,101.18,192
Awesome Cotton Bag,Inventore autem qui rem.,577.26,96
Practical Marble Coat,Ratione debitis sed ut.,898.63,782
Rustic Wool Coat,Minima omnis cum laboriosam.,73.98,393
Heavy Duty Bronze Clock,Quibusdam consequatur ut reprehenderit.,233.01,529
Sleek Paper Pants,Et blanditiis nihil ut.,525.46,3
Durable Wool Plate,Ab nihil voluptatem et.,862.39,837
Aerodynamic Rubber Pants,Aspernatur non sint iusto.,921.1,249
Awesome Iron Bottle,Ut dolorem pariatur repellat.,623.31,415
Fantastic Granite Coat,Voluptatem repudiandae sit nam.,956.92,684
Gorgeous Cotton Watch,Facilis et ea animi.,921.29,82
Heavy Duty Rubber Watch,Accusantium quis vitae odio.,708.66,63
Awesome Silk Pants,Et inventore rem fuga.,205.34,540
Heavy Duty Plastic Plate,Qui saepe praesentium soluta.,17.77,713
Heavy Duty Rubber Gloves,Commodi provident eaque aliquid.,276.95,24
Lightweight Aluminum Shirt,Et deserunt consequuntur non.,242.27,18
Intelligent Iron Plate,Quisquam itaque voluptatem corporis.,54.66,790
Gorgeous Paper Bench,Voluptatem consequatur quia corrupti.,14.72,434
Ergonomic Wooden Coat,Minus cumque eligendi soluta.,578.9,299
Fantastic Marble Knife,Est temporibus quod id.,490.83,564
Durable Linen Lamp,Provident impedit sunt quidem.,728.29,753
Awesome Linen Knife,Doloribus aut omnis ipsa.,669.23,290
Intelligent Iron Keyboard,Quae maiores odio vero.,870.54,925
Fantastic Plastic Hat,Molestias in est repudiandae.,903.73,789
Ergonomic Rubber Lamp,Architecto nisi non dicta.,191.7,514
Gorgeous Plastic Bag,Dolorum enim rerum consequatur.,830.71,563
Small Cotton Bottle,Est perspiciatis maxime a.,238.59,367
Enormous Steel Clock,Odio dolorem nam aperiam.,589.01,918
Synergistic Leather Table,Est vero minus voluptatem.,84.04,507
Rustic Leather Pants,Autem sit qui ea.,746.11,1052
Heavy Duty Steel Bag,Accusamus cumque tempora ullam.,152.7,119
Small Bronze Shirt,Et sed architecto aspernatur.,188.56,1044
Lightweight Wooden Coat,Non ut autem explicabo.,145.44,156
Enormous Steel Keyboard,Ut sint culpa vel.,127.35,780
Synergistic Granite Bottle,Quam et ipsum nihil.,155.93,644
Durable Iron Computer,Iusto dolorem tempora quisquam.,26.89,27
Gorgeous Leather Hat,Temporibus ut optio commodi.,866.49,679
Enormous Steel Keyboard,Voluptas velit illo inventore.,549.38,256
Practical Iron Pants,Itaque cum libero et.,208.02,360
Intelligent Concrete Keyboard,Aut dolores nihil atque.,938.23,190
Rustic Wool Shirt,Enim et tenetur incidunt.,830.8,213
Enormous Steel Table,Id consequatur aperiam et.,381.45,488
Aerodynamic Aluminum Keyboard,Aut voluptas ut harum.,313.22,580
Ergonomic Paper Knife,Voluptas facere earum dolorem.,349.36,1159
Gorgeous Rubber Bottle,Aut ut animi consectetur.,880.89,94
Lightweight Granite Gloves,Facilis minus nisi totam.,916.52,759
Gorgeous Steel Keyboard,Nihil maxime sit esse.,584.35,711
Lightweight Wool Bag,Alias nobis reiciendis veniam.,351.03,1130
Gorgeous Silk Knife,Magni dolorum voluptates ut.,359.05,819
Intelligent Granite Shirt,Accusantium sint culpa voluptatem.,992.89,18
Intelligent Granite Table,Eveniet dicta tempore quibusdam.,330.12,813
